002172,海富通新内需混合C,2019-03-26,1.2740,1.2751,0.09,2019-03-27 15:00
002213,中海顺鑫灵活配置混合,2019-03-26,0.9106,0.9134,0.31,2019-03-27 15:00
002274,中邮纯债聚利债券A,2019-03-26,1.1450,1.1453,0.03,2019-03-27 15:00
002216,易方达量化策略A,2019-03-26,0.8890,0.8997,1.20,2019-03-27 15:00
002236,大成360互联网+大数据100A,2019-03-26,1.0500,1.0550,0.48,2019-03-27 15:00
002227,长城新优选混合A,2019-03-26,1.0354,1.0363,0.09,2019-03-27 15:00
002317,招商睿逸混合,2019-03-26,1.0090,1.0101,0.11,2019-03-27 15:00
002191,农银物联网混合,2019-03-26,1.0709,1.0724,0.14,2019-03-27 15:00
002288,中银稳进策略混合,2019-03-26,1.1011,1.1010,0.00,2019-03-27 15:00
002292,诺安益鑫灵活配置混合,2019-03-26,1.0720,1.0701,-0.17,2019-03-27 15:00
002088,国富新机遇混合C,2019-03-26,1.0930,1.0939,0.09,2019-03-27 15:00
002186,国联安鑫享灵活配置混合C,2019-03-26,0.8812,0.8892,0.90,2019-03-27 15:00
002270,东吴安盈量化灵活配置混合,2019-03-26,0.8840,0.8874,0.39,2019-03-27 15:00
002354,博时裕腾纯债,2019-03-26,1.0144,1.0147,0.03,2019-03-27 15:00
002377,建信睿怡纯债,2019-03-26,1.0861,1.0864,0.03,2019-03-27 15:00
002406,光大保德信中高等级债券C,2019-03-26,1.0094,1.0097,0.03,2019-03-27 15:00
002327,银华恒利灵活配置混合C,2019-03-26,1.2780,1.2862,0.64,2019-03-27 15:00
002293,南方益和混合,2019-03-26,1.0826,1.0835,0.09,2019-03-27 15:00
002357,博时安泰18个月定开债C,2019-03-22,1.0210,1.0207,-0.03,2019-03-27 15:00
002362,国富恒瑞债券C,2019-03-26,1.1430,1.1444,0.12,2019-03-27 15:00
002405,光大保德信中高等级债券A,2019-03-26,1.0160,1.0164,0.03,2019-03-27 15:00
002418,汇添富优选回报灵活配置混合C,2019-03-26,1.1400,1.1494,0.83,2019-03-27 15:00
002396,鹏华丰尚定开债B,2019-03-22,0.9970,1.0042,0.72,2019-03-27 15:00
002462,中银珍利混合C,2019-03-26,1.0180,1.0189,0.09,2019-03-27 15:00
002463,创金合信价值红利混合A,2019-03-26,1.0331,1.0340,0.09,2019-03-27 15:00
002518,民生加银鑫福混合A,2019-03-26,1.0920,1.0929,0.09,2019-03-27 15:00
002420,汇添富盈鑫混合,2019-03-26,1.1180,1.1216,0.33,2019-03-27 15:00
002580,泰信鑫选灵活配置混合C,2019-03-26,0.9570,0.9574,0.04,2019-03-27 15:00
002452,民生加银和鑫定开债,2019-03-26,1.1517,1.1520,0.03,2019-03-27 15:00
002544,长城久益混合C,2019-03-26,1.0583,1.0592,0.09,2019-03-27 15:00
002581,招商丰凯混合A,2019-03-26,1.1690,1.1745,0.47,2019-03-27 15:00
002550,嘉实稳荣债券,2019-03-26,1.0510,1.0513,0.03,2019-03-27 15:00
002504,鹏华金鼎灵活配置混合A,2019-03-26,1.0460,1.0469,0.09,2019-03-27 15:00
002583,泰信行业精选混合C,2019-03-26,1.2350,1.2368,0.15,2019-03-27 15:00
002528,泰康安益纯债A,2019-03-26,1.0491,1.0494,0.03,2019-03-27 15:00
002483,富国泰利定开债发起式,2019-03-26,1.1550,1.1556,0.05,2019-03-27 15:00
002584,富安达长盈灵活配置混合,2019-03-26,1.0170,1.0222,0.51,2019-03-27 15:00
002602,易方达丰惠混合,2019-03-26,1.0200,1.0262,0.60,2019-03-27 15:00
002536,中银鑫利混合C,2019-03-26,1.1310,1.1317,0.06,2019-03-27 15:00
002604,华夏新起点混合,2019-03-26,1.0720,1.0811,0.85,2019-03-27 15:00
002633,鑫元双债增强债券C,2019-03-26,1.0296,1.0299,0.03,2019-03-27 15:00
002628,招商安博灵活配置混合A,2019-03-26,1.1138,1.1198,0.54,2019-03-27 15:00
002542,长城久鼎保本混合,2019-03-26,1.0616,1.0616,0.00,2019-03-27 15:00
002671,万家沪深300指数增强C,2019-03-26,1.2162,1.2296,1.10,2019-03-27 15:00
002640,中信建投睿溢混合A,2019-03-26,1.0710,1.0795,0.79,2019-03-27 15:00
002622,广发稳裕保本,2019-03-26,1.1190,1.1190,0.00,2019-03-27 15:00
002619,中银裕利混合C,2019-03-26,1.0970,1.0979,0.09,2019-03-27 15:00
002510,申万菱信中证500指数增强,2019-03-26,0.9865,0.9957,0.93,2019-03-27 15:00
002620,中邮未来新蓝筹混合,2019-03-26,1.3500,1.3499,-0.01,2019-03-27 15:00
002663,前海开源沪港深大消费混合C,2019-03-26,1.0770,1.0917,1.36,2019-03-27 15:00
002693,中银合利债券,2019-02-12,1.0090,1.0044,-0.45,2019-02-26 15:00
002721,国寿安保尊利增强回报债券C,2019-03-26,1.0360,1.0368,0.08,2019-03-27 15:00
002707,大摩科技领先混合,2019-03-26,0.8353,0.8392,0.47,2019-03-27 15:00
002689,红塔红土长益定开债C,2019-03-22,1.0155,1.0155,0.00,2019-03-27 15:00
002735,泓德裕荣纯债债券C,2019-03-26,1.0560,1.0563,0.02,2019-03-27 15:00
002755,博时裕盛纯债债券,2019-03-26,1.0500,1.0502,0.02,2019-03-27 15:00
002734,泓德裕荣纯债债券A,2019-03-26,1.1370,1.1373,0.02,2019-03-27 15:00
002738,泓德裕康债券A,2019-03-26,1.1160,1.1177,0.15,2019-03-27 15:00
002683,民生加银前沿科技灵活配置混合,2019-03-26,0.9810,0.9793,-0.17,2019-03-27 15:00
002717,红塔红土盛隆灵活配置A,2019-03-26,1.0681,1.0718,0.35,2019-03-27 15:00
002686,中欧丰泓沪港深混合C,2019-03-26,1.0380,1.0503,1.18,2019-03-27 15:00
002669,华商万众创新混合,2019-03-26,0.8210,0.8333,1.50,2019-03-27 15:00
002770,安信新回报混合A,2019-03-26,1.4073,1.4141,0.48,2019-03-27 15:00
002691,前海开源恒泽保本混合C,2019-03-26,1.0660,1.0660,0.00,2019-03-27 15:00
002793,景顺长城顺益回报混合C,2019-03-26,1.1228,1.1254,0.23,2019-03-27 15:00
002725,中欧强瑞多策略债券,2019-03-22,1.1330,1.1323,-0.06,2019-03-27 15:00
002802,广发东财大数据混合,2019-03-26,0.9577,0.9667,0.94,2019-03-27 15:00
002745,北信瑞丰丰利混合,2019-03-26,1.0382,1.0400,0.17,2019-03-27 15:00
002714,鹏华金城保本混合,2019-03-26,1.0570,1.0579,0.08,2019-03-27 15:00
002681,金鹰元和灵活配置混合A,2019-03-26,0.9207,0.9229,0.24,2019-03-27 15:00
002773,光大铭鑫混合A,2019-03-26,1.0008,1.0067,0.59,2019-03-27 15:00
002806,浙商汇金聚利一年定开债C,2019-03-25,1.1170,1.1238,0.61,2019-03-27 15:00
002846,泓德泓华混合,2019-03-26,1.0580,1.0709,1.22,2019-03-27 15:00
002771,安信新回报混合C,2019-03-26,1.3978,1.4045,0.48,2019-03-27 15:00
002863,金信深圳成长混合发起式,2019-03-26,1.1910,1.1909,-0.01,2019-03-27 15:00
002845,上投摩根安鑫回报C,2019-03-26,1.0220,1.0229,0.09,2019-03-27 15:00
002841,九泰久鑫债券C,2019-03-22,0.9220,0.9222,0.02,2019-03-27 15:00
002850,南方甑智混合,2019-03-26,0.9410,0.9418,0.09,2019-03-27 15:00
002902,财通资管积极收益债券C,2019-03-26,1.0422,1.0425,0.03,2019-03-27 15:00
002892,华夏移动互联混合美元现汇,2019-03-25,0.1726,0.1730,0.25,2019-03-27 16:00
002898,富国两年期理财债券A,2019-03-26,1.0100,1.0102,0.02,2019-03-27 15:00
002928,长盛盛和纯债C,2019-03-26,1.0171,1.0174,0.03,2019-03-27 15:00
002963,易方达黄金ETF联接C,2019-03-26,1.0064,1.0063,-0.01,2019-03-27 21:16
002982,广发养老指数C,2019-03-26,0.9746,0.9915,1.74,2019-03-27 15:00
002904,博时安仁一年定开债A,2019-03-22,1.0273,1.0304,0.30,2019-03-27 15:00
002939,广发创新升级混合,2019-03-26,1.1327,1.1406,0.69,2019-03-27 15:00
002996,长信稳健纯债债券A,2019-03-26,1.0443,1.0446,0.03,2019-03-27 15:00
003073,泰达宏利汇利债券A,2019-03-26,1.0651,1.0653,0.02,2019-03-27 15:00
003086,中融0-1年中高等级信用债C,2019-03-26,1.0415,1.0417,0.02,2019-03-27 15:00
003044,东方红战略精选混合A,2019-03-26,1.1046,1.1070,0.21,2019-03-27 15:00
003079,中融3-5年中高等级信用债A,2019-03-26,1.0582,1.0584,0.02,2019-03-27 15:00
003092,华商丰利增强定开债A,2019-03-22,0.9030,0.9065,0.39,2019-03-27 15:00
003120,博时鑫源混合C,2019-03-26,1.2990,1.3086,0.74,2019-03-27 15:00
003069,光大保德信量化优选股票,2019-03-26,0.9316,0.9343,0.29,2019-03-27 15:00
003118,光大吉鑫混合C,2019-03-26,1.0290,1.0299,0.09,2019-03-27 15:00
003124,天治鑫利纯债债券C,2019-03-26,1.0449,1.0452,0.03,2019-03-27 15:00
003146,融通通优债券,2019-03-26,1.0473,1.0475,0.02,2019-03-27 15:00
003160,万家恒瑞18个月定开债C,2019-03-26,1.0451,1.0453,0.02,2019-03-27 15:00
003103,长盛盛裕纯债C,2019-03-26,1.0130,1.0133,0.03,2019-03-27 15:00
003121,中信保诚稳利债券A,2019-03-26,1.0377,1.0380,0.03,2019-03-27 15:00
003221,新华丰利债券A,2019-03-26,1.0854,1.0872,0.17,2019-03-27 15:00
003242,创金合信量化发现混合C,2019-03-26,0.8565,0.8611,0.54,2019-03-27 15:00
003187,嘉实安益混合,2019-03-26,1.1430,1.1440,0.09,2019-03-27 15:00
003284,中邮医药健康混合,2019-03-26,1.1524,1.1565,0.35,2019-03-27 15:00
003188,博时聚源纯债债券,2019-03-26,1.1438,1.1441,0.02,2019-03-27 15:00
003308,中信建投睿利A,2019-03-26,0.9314,0.9468,1.65,2019-03-27 15:00
003243,上投摩根中国世纪人民币,2019-03-25,1.2890,1.2915,0.20,2019-03-27 16:00
003331,博时乐臻定开混合,2019-03-22,1.1639,1.1729,0.78,2019-03-27 15:00
003300,华夏圆和混合,2019-03-26,1.1660,1.1670,0.09,2019-03-27 15:00
003147,大成动态量化混合,2019-03-26,0.9092,0.9210,1.29,2019-03-27 15:00
003285,国寿安保安康纯债债券,2019-03-26,1.0317,1.0320,0.03,2019-03-27 15:00
003295,南方安裕混合A,2019-03-26,1.0952,1.0987,0.32,2019-03-27 15:00
003337,南方颐元定开债券发起式A,2019-03-26,1.0178,1.0181,0.03,2019-03-27 15:00
003291,信达澳银健康中国混合,2019-03-26,0.9830,0.9954,1.26,2019-03-27 15:00
003293,易方达科瑞混合,2019-03-26,0.9960,1.0134,1.75,2019-03-27 15:00
003302,华夏鼎融债券C,2019-03-26,1.0466,1.0470,0.04,2019-03-27 15:00
003349,长信稳益纯债,2019-03-26,1.2196,1.2199,0.02,2019-03-27 15:00
003362,国联安睿利定开混合,2019-03-22,1.0542,1.0595,0.51,2019-03-27 15:00
003454,招商招通纯债A,2019-03-26,1.0489,1.0492,0.03,2019-03-27 15:00
003325,东方永兴18个月定开债C,2019-03-25,1.1372,1.1381,0.08,2019-03-27 15:00
003324,东方永兴18个月定开债A,2019-03-25,1.1485,1.1471,-0.12,2019-03-27 15:00
003405,招商稳盛定开混合C,2019-03-22,1.0163,1.0158,-0.05,2019-03-27 15:00
003438,招商招怡纯债A,2019-03-26,1.0136,1.0138,0.02,2019-03-27 15:00
003380,信诚至选混合C,2019-03-26,1.0374,1.0383,0.09,2019-03-27 15:00
003459,嘉实稳宏债券C,2019-03-26,1.0318,1.0334,0.16,2019-03-27 15:00
003394,建信恒安一年定开债,2019-03-26,1.0594,1.0596,0.02,2019-03-27 15:00
003397,银华体育文化灵活配置混合,2019-03-26,1.0440,1.0462,0.21,2019-03-27 15:00
003442,招商招惠3个月定期开放债券A,2019-03-26,1.0975,1.0977,0.02,2019-03-27 15:00
003457,国泰润泰纯债债券,2019-03-26,1.0268,1.0270,0.02,2019-03-27 15:00
003503,金鹰鑫瑞混合C,2019-03-26,1.2670,1.2681,0.09,2019-03-27 15:00
003437,博时鑫丰混合C,2019-02-13,0.9440,0.9440,0.00,2019-02-27 15:00
003532,汇添富鑫利定开债券A,2019-03-26,1.0853,1.0855,0.02,2019-03-27 15:00
003528,汇添富长添利定开债A,2019-03-26,1.0030,1.0032,0.02,2019-03-27 15:00
003412,鹏华弘康灵活配置混合C,2019-03-26,1.1925,1.1935,0.09,2019-03-27 15:00
003566,博时臻选纯债债券,2019-03-26,1.0395,1.0398,0.03,2019-03-27 15:00
003238,新华外延增长主题灵活配置混合,2019-03-26,1.1159,1.1129,-0.27,2019-03-27 15:00
003565,博时安诚3个月定开债C,2019-03-22,1.0480,1.0480,0.00,2019-03-27 15:00
003594,长盛盛崇灵活配置混合A,2019-03-26,1.0715,1.0724,0.09,2019-03-27 15:00
003643,工银国债纯债债券C,2019-03-26,1.0466,1.0468,0.02,2019-03-27 15:00
003567,华夏行业景气混合,2019-03-26,1.1460,1.1581,1.06,2019-03-27 15:00
003504,景顺长城景颐丰利债券A,2019-03-26,1.0410,1.0413,0.02,2019-03-27 15:00
003638,安信永鑫增强债券C,2019-03-26,1.0913,1.0917,0.03,2019-03-27 15:00
003615,信诚景瑞债券C,2019-03-26,1.0516,1.0519,0.03,2019-03-27 15:00
003662,鹏华永盛一年定开债,2019-03-26,1.1364,1.1368,0.04,2019-03-27 15:00
003671,兴业裕恒债券,2019-03-26,1.0440,1.0442,0.02,2019-03-27 15:00
003663,鹏华兴泰定期开放混合,2019-03-22,1.0695,1.0724,0.27,2019-03-27 15:00
003574,大成惠利纯债,2019-03-26,1.0246,1.0249,0.03,2019-03-27 15:00
003581,前海联合国民健康混合A,2019-03-26,0.9630,0.9790,1.67,2019-03-27 15:00
003708,博时民丰纯债A,2019-03-26,1.0339,1.0342,0.03,2019-03-27 15:00
003713,英大睿盛A,2019-03-26,1.0011,1.0102,0.91,2019-03-27 15:00
003693,大成景尚灵活配置混合C,2019-03-26,1.0290,1.0299,0.09,2019-03-27 15:00
003674,融通通玺债券,2019-03-26,1.0484,1.0487,0.03,2019-03-27 15:00
003685,汇安丰融混合C,2019-03-26,1.0713,1.0722,0.09,2019-03-27 15:00
003691,农银金泰一年定开债,2019-03-22,1.1165,1.1165,0.00,2019-03-27 15:00
003723,华润元大双鑫债券C,2019-03-26,0.9520,0.9526,0.07,2019-03-27 15:00
003746,广发汇瑞3个月定开债券,2019-03-22,1.0447,1.0554,1.02,2019-03-27 15:00
003650,融通通润债券,2019-03-26,1.0348,1.0351,0.03,2019-03-27 15:00
003595,长盛盛崇灵活配置混合C,2019-03-26,1.0616,1.0625,0.09,2019-03-27 15:00
003681,建信睿享纯债债券,2019-03-26,1.0728,1.0731,0.03,2019-03-27 15:00
003804,华安新丰利灵活配置混合C,2019-03-26,1.0714,1.0867,1.43,2019-03-27 15:00
003796,方正富邦睿利纯债C,2019-03-26,1.0432,1.0435,0.02,2019-03-27 15:00
003761,国泰宁益定期开放灵活配置混合C,2019-03-26,0.9707,0.9762,0.57,2019-03-27 15:00
003680,华润元大双鑫债券A,2019-03-26,0.9557,0.9563,0.07,2019-03-27 15:00
003770,中银丰庆定期开放债券,2019-03-22,1.0861,1.0872,0.11,2019-03-27 15:00
003826,华夏鼎汇债券A,2019-03-26,1.0789,1.0794,0.05,2019-03-27 15:00
003797,华安新瑞利混合A,2019-03-26,1.1292,1.1302,0.09,2019-03-27 15:00
003799,华安新泰利灵活配置混合A,2019-03-26,1.1452,1.1462,0.09,2019-03-27 15:00
003842,中邮景泰灵活配置混合A,2019-03-26,1.0621,1.0630,0.09,2019-03-27 15:00
003813,泰康金泰3月定开混合,2019-03-22,1.1284,1.1280,-0.03,2019-03-27 15:00
003848,中银广利灵活配置混合A,2019-03-26,1.0152,1.0161,0.09,2019-03-27 15:00
003788,方正富邦惠利纯债C,2019-03-26,1.0692,1.0695,0.02,2019-03-27 15:00
003822,中信建投轮换混合A,2019-03-26,1.1281,1.1319,0.34,2019-03-27 15:00
003867,招商招景纯债A,2019-03-26,1.0448,1.0450,0.02,2019-03-27 15:00
003787,方正富邦惠利纯债A,2019-03-26,1.0518,1.0521,0.02,2019-03-27 15:00
003776,南方宣利定开债A,2019-03-26,1.1003,1.1006,0.03,2019-03-27 15:00
003869,长信稳势纯债,2019-03-26,1.1312,1.1315,0.03,2019-03-27 15:00
003849,中银广利灵活配置混合C,2019-03-26,1.0253,1.0262,0.09,2019-03-27 15:00
003926,中融恒信纯债A,2019-03-26,1.0533,1.0536,0.03,2019-03-27 15:00
003885,汇安沪深300指数增强C,2019-03-26,1.0048,1.0159,1.10,2019-03-27 15:00
003953,兴业18个月定开债C,2019-03-22,1.0113,1.0108,-0.05,2019-03-27 15:00
003900,交银瑞鑫定开混合,2019-03-22,1.1381,1.1412,0.27,2019-03-27 15:00
003795,方正富邦睿利纯债A,2019-03-26,1.0448,1.0451,0.02,2019-03-27 15:00
004006,东方民丰回报赢安混合C,2019-03-26,0.9977,0.9986,0.09,2019-03-27 15:00
004024,华泰保兴尊诚一年定开债,2019-03-26,1.1824,1.1833,0.08,2019-03-27 15:00
004011,华泰柏瑞鼎利灵活配置混合C,2019-03-26,1.0424,1.0433,0.09,2019-03-27 15:00
003983,鹏华丰惠债券,2019-03-26,1.0416,1.0419,0.03,2019-03-27 15:00
003993,前海开源沪港深核心驱动混合,2019-03-26,1.1717,1.1814,0.83,2019-03-27 15:00
004069,南方中证全指证券ETF联接A,2019-03-26,0.9811,0.9859,0.49,2019-03-27 15:00
003938,南方荣尊定开混合A,2019-03-26,1.0612,1.0621,0.09,2019-03-27 15:00
004127,鹏华丰康债券,2019-03-26,1.0269,1.0272,0.03,2019-03-27 15:00
004093,金元顺安桉盛债券A,2019-03-26,1.0910,1.0913,0.03,2019-03-27 15:00
004129,国联安鑫汇混合A,2019-03-26,1.0671,1.0733,0.58,2019-03-27 15:00
004142,招商盛合灵活混合A,2019-03-26,0.9322,0.9397,0.80,2019-03-27 15:00
004079,万家鑫丰纯债A,2019-03-26,1.0340,1.0343,0.02,2019-03-27 15:00
004135,申万菱信量化成长混合,2019-03-26,0.8790,0.8833,0.49,2019-03-27 15:00
003542,财通纯债债券C,2019-03-26,1.0482,1.0485,0.03,2019-03-27 15:00
004140,兴业福鑫债券,2019-03-26,1.0386,1.0389,0.03,2019-03-27 15:00
004144,上投安丰回报A,2019-03-26,1.2202,1.2212,0.09,2019-03-27 15:00
004218,前海开源裕和定期开放混合,2019-03-22,0.9897,0.9915,0.18,2019-03-27 15:00
004183,富国产业升级混合,2019-03-26,1.0802,1.0853,0.47,2019-03-27 15:00
004225,国寿安保稳诚混合A,2019-03-26,1.0022,1.0031,0.09,2019-03-27 15:00
004253,国泰黄金ETF联接C,2019-03-26,1.0865,1.0864,-0.01,2019-03-27 21:16
004104,信诚稳鑫A,2019-03-26,1.0527,1.0530,0.03,2019-03-27 15:00
004249,安信中国制造2025混合,2019-03-26,1.1260,1.1459,1.77,2019-03-27 15:00
004131,国联安鑫发混合A,2019-03-26,1.0487,1.0496,0.09,2019-03-27 15:00
004320,前海开源沪港深乐享生活,2019-03-26,1.0640,1.0660,0.19,2019-03-27 15:00
004333,金鹰元盛债券型发起式E,2019-03-26,1.2850,1.2853,0.02,2019-03-27 15:00
004271,汇添富民丰回报混合C,2019-03-26,1.1083,1.1092,0.09,2019-03-27 15:00
004351,汇丰晋信珠三角区域发展混合,2019-03-26,0.9897,0.9978,0.81,2019-03-27 15:00
004402,金信民旺债券C,2019-03-26,1.0155,1.0165,0.10,2019-03-27 15:00
004278,东方红智逸沪港深定开混合,2019-03-22,1.2156,1.2225,0.56,2019-03-27 15:00
004341,农银尖端科技混合,2019-03-26,1.0097,1.0111,0.14,2019-03-27 15:00
004408,招商深证100指数C,2019-03-26,1.2790,1.2944,1.20,2019-03-27 15:00
004352,北信瑞丰研究精选,2019-03-26,0.9614,0.9751,1.43,2019-03-27 15:00
004429,南方文旅混合,2019-03-26,1.1458,1.1510,0.46,2019-03-27 15:00
004486,嘉实稳怡债券,2019-03-26,1.0770,1.0773,0.03,2019-03-27 15:00
004427,交银增利增强债券A,2019-03-26,1.1550,1.1556,0.06,2019-03-27 15:00
004404,平安股息精选沪港深C,2019-03-26,1.0072,1.0136,0.63,2019-03-27 15:00
004367,博时汇享纯债债券C,2019-03-26,1.0386,1.0389,0.03,2019-03-27 15:00
004489,鹏华量化策略混合,2019-03-26,0.8781,0.8853,0.82,2019-03-27 15:00
004498,鹏华丰源债券,2019-03-26,1.0551,1.0553,0.02,2019-03-27 15:00
004569,招商制造业混合C,2019-03-26,1.1110,1.1267,1.41,2019-03-27 15:00
004656,汇添富鑫汇定开债券C,2019-03-26,1.0310,1.0313,0.03,2019-03-27 15:00
004720,华夏睿磐泰茂混合A,2019-03-26,1.0123,1.0133,0.10,2019-03-27 15:00
004560,汇安丰益混合A,2019-03-26,1.0198,1.0207,0.09,2019-03-27 15:00
004693,前海联合泳隽混合A,2019-03-26,0.8820,0.8889,0.79,2019-03-27 15:00
004671,中融核心成长,2019-03-26,0.7452,0.7465,0.17,2019-03-27 15:00
004723,中银丰实定开债,2019-03-25,1.0009,1.0086,0.77,2019-03-27 15:00
004731,万家瑞尧灵活配置混合A,2019-03-26,0.9692,0.9652,-0.41,2019-03-27 15:00
004790,富荣中证500指数A,2019-03-26,0.9922,1.0015,0.93,2019-03-27 15:00
004775,嘉实新添泽定期混合,2019-03-26,1.0545,1.0554,0.09,2019-03-27 15:00
004642,南方房地产ETF联接A,2019-03-26,0.9414,0.9510,1.02,2019-03-27 15:00
004783,中融量化智选混合C,2019-03-26,1.0713,1.0832,1.11,2019-03-27 15:00
004746,易方达上证50指数C,2019-03-26,1.4934,1.5120,1.24,2019-03-27 15:00
004722,中银丰和定开债券,2019-03-22,1.0685,1.0686,0.01,2019-03-27 15:00
004784,招商稳健优选股票,2019-03-26,0.9481,0.9631,1.58,2019-03-27 15:00
004827,平安中短债债券A,2019-03-26,1.0084,1.0086,0.02,2019-03-27 15:00
004803,益民信用增利纯债一年定开A,2019-03-22,1.0924,1.0917,-0.06,2019-03-27 15:00
004808,中银证券安弘债券C,2019-03-26,1.0756,1.0760,0.03,2019-03-27 15:00
004706,南方祥元债券C,2019-03-26,1.0930,1.0932,0.02,2019-03-27 15:00
004812,中欧先进制造股票A,2019-03-26,0.9972,0.9911,-0.61,2019-03-27 15:00
004680,前海开源裕瑞混合A,2019-03-26,1.0221,1.0243,0.21,2019-03-27 15:00
004465,万家玖盛9个月定开债C,2019-03-22,1.0142,1.0142,0.00,2019-03-27 15:00
004831,汇添富鑫泽定开债A,2019-03-26,1.0315,1.0318,0.03,2019-03-27 15:00
004165,北信瑞丰增强回报,2019-03-26,1.0407,1.0429,0.22,2019-03-27 15:00
004907,长安鑫垚主题混合A,2019-03-26,1.1342,1.1426,0.74,2019-03-27 15:00
004870,融通创业板指数C,2019-03-26,0.7790,0.7824,0.44,2019-03-27 15:00
004887,长信稳通三个月定开债发起式,2019-03-22,1.0413,1.0476,0.60,2019-03-27 15:00
004855,广发中证全指汽车指数C,2019-03-26,0.8010,0.7935,-0.93,2019-03-27 15:00
004875,融通深证成份指数C,2019-03-26,0.8030,0.8107,0.96,2019-03-27 15:00
